ID,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Sphericity,original_shape_SurfaceVolumeRatio,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Minimum,original_glcm_Autocorrelation,original_glcm_ClusterShade,original_glrlm_LowGrayLevelRunEmphasis,original_glszm_GrayLevelNonUniformityNormalized,log-sigma-1-0-mm-3D_firstorder_90Percentile,log-sigma-1-0-mm-3D_firstorder_Minimum,log-sigma-1-0-mm-3D_glcm_Correlation,log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,log-sigma-2-0-mm-3D_glcm_ClusterShade,log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,log-sigma-2-0-mm-3D_gldm_DependenceVariance,log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,log-sigma-4-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,log-sigma-4-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,log-sigma-5-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,wavelet-LLH_firstorder_Kurtosis,wavelet-LLH_firstorder_Skewness,wavelet-LLH_glcm_ClusterShade,wavelet-LLH_ngtdm_Busyness,wavelet-LHL_firstorder_Kurtosis,wavelet-LHL_firstorder_Skewness,wavelet-LHL_glcm_ClusterShade,wavelet-LHL_glcm_MCC,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-LHH_firstorder_Kurtosis,wavelet-LHH_firstorder_Skewness,wavelet-LHH_glcm_ClusterShade,wavelet-LHH_glrlm_RunEntropy,wavelet-LHH_gldm_DependenceNonUniformityNormalized,wavelet-HLL_firstorder_Skewness,wavelet-HLL_glcm_ClusterShade,wavelet-HLL_glcm_MCC,wavelet-HLH_firstorder_Skewness,wavelet-HHL_firstorder_Kurtosis,wavelet-HHL_firstorder_Mean,wavelet-HHL_firstorder_Skewness,wavelet-HHL_glcm_Idmn,wavelet-HHL_gldm_DependenceVariance,wavelet-HHH_firstorder_Median,wavelet-HHH_firstorder_Skewness,wavelet-HHH_glcm_ClusterShade,wavelet-LLL_glcm_InverseVariance,event,time
50,-2.1163464264108693,1.1969030946064043,-2.027201595777894,-0.8470820038354561,-0.6839393823378997,-0.8089122479301624,2.3324471962996887,0.8428977868862871,1.2474591631023106,4.785203614410475,-1.083052042074025,2.1088830354089416,1.259617782717512,2.8444405703565567,-3.709240955446784,-0.3133794788505086,-1.6003945119965213,-1.5494539652991366,0.24598661052630036,2.4695915142219507,-1.0375989374450842,0.08753829160059312,5.740257884950066,-0.854736000210358,-2.235378468374423,1.3046954594822155,-2.919763989254969,-1.1174313583555202,-1.4842751358971125,-1.0878775116685666,-1.5045440487879655,-0.3582896116882412,-0.7261407782612554,0.4475657245133101,0.26034615689692076,-0.32555650504950245,-0.5202170684663455,-0.11370614868414335,-0.3581094583874953,0.21102515861882948,-1.1764794777968752,-0.6608817561437224,0.1721633936345221,-0.7729113355437627,0.04597057677767054,-1.3054321093722137,1.2543857159721463,0.7557055909196057,-1.607329958937378,0.523898003164874,-0.39441001792143726,1.2421927772569652,-1.2604328470192625,-0.14570719624374867,1.5809886799614346,-0.04727596241838599,-1.6001160910981016,-0.20344426816240843,-2.213928390937263,1,201
8,0.4250850215986114,-0.5396534814174226,0.5851527078922454,-0.5621792124737848,-0.49252750379687876,-0.1498091158042738,-0.3955605335859333,0.06991056527611879,0.44792301451146865,-0.001117501063388761,-0.04540863744267284,1.3674427667229967,-0.20571111668058045,0.6255172934118718,0.17821818145894983,-0.9036098568637165,-0.3948315323819313,0.17852604422921403,-0.08934885071435296,0.26295583001215245,-0.2573383564936122,-0.8146039140700474,-0.02679940673925777,0.21957944256689477,-0.8803228680627786,-0.5742695593572176,1.0062480517172783,-0.19142291281918852,0.8612056043609774,-0.07651889479794304,2.0908849772733165,-0.17284403830230263,-0.3206805317930614,-0.6799857742375645,0.2524231665229741,-0.30032475617485127,-0.20440492252523362,-0.0536411387521709,-0.3462784101807574,0.27490295748078,0.7948883424129682,-0.21870567517041664,-0.2878165479856276,-0.3843672484509896,-1.2748317584318924,-0.728343201403759,0.34028245553864944,-0.6259617243955199,0.8196222985784772,-0.04729551027565582,-0.007571244044954013,0.7330678907350439,0.2982144963224666,0.5948203358718959,1.1664631393571114,-0.23797818684336425,-0.9637032422903553,0.09235911224899729,0.29515106493780474,0,172
132,-0.1726297496512729,-1.7236693287063956,1.4037782368481466,0.1696829929043957,1.5491992006406783,0.5440273898459421,-1.1058502880946603,-0.17773700435980921,-0.2737726011585746,-0.14576861581211167,-0.47649305658882435,0.3912229005162316,-0.5076259222418228,0.19373650063908782,0.11322750262296755,-0.7205540388245236,-0.4092441985308567,0.6194951190082016,-0.45015137293964014,-0.8445633568365457,-0.07799147255678694,-0.5160549606271067,0.18474800218026602,-0.2103919186700021,-0.8214223999079915,-0.051355747956131265,1.4953125095787236,-0.5887725319971299,0.07736812916578387,-0.6732841348278484,0.27675157409489404,1.1308979340987713,-0.19794272203132854,0.31631964086851483,-0.27083704952320886,-0.32331709800233177,-0.3237283877348953,0.4257276933902626,0.14394924854162344,-1.2093859570911734,-0.02050852045604778,-0.6542097878203221,-0.2604972589725364,-0.08537261755551724,0.6283645591029745,-0.03393743009799355,0.579524431260906,0.5457599819723509,0.8464167679942455,-0.3072640923890365,-0.41833088538269003,0.055752671092451696,-0.23176362070324033,0.48414345508007994,0.28594773557638115,-0.27019334868620565,0.007943338004010885,-0.05904253526172601,1.298501806195025,0,290
136,-1.2315216127697768,0.36450407469415663,0.3496125657580525,-0.4293622107037303,-0.6839393823378997,-2.412761368144027,0.04331322441602672,-0.31036785971796715,0.4584367164858457,1.1285245342766805,-0.5146086247779493,0.37208718113550854,-0.02957359254950364,1.2240648186424903,-1.4624179622815252,-0.537116101219442,-0.9116224805497309,0.4826128710773415,0.38430496256610336,0.5790783677329373,-0.21381883724399223,-1.015371916970966,0.4583930211670554,-0.5937790453691741,-0.2200911031545279,-0.8967069178960873,0.04594291628794159,-0.3608927196979951,-0.1972260887244829,-1.0169771939808705,-1.0290243847299227,-0.5944126439999785,-0.5796819019277749,0.29868174243648987,0.3911709320542365,0.04906570071900001,-0.27619583986443846,-0.02966587600502663,-0.116865655798058,-0.06458689534431614,-0.2527192366378702,-0.4359261785549407,-0.0820880206000269,-0.3950619516945605,-0.5847884715744207,-0.6286831717627831,-0.22788709667590393,-0.44818436896744535,0.055059320719644894,0.32581254428452544,-0.19249052022926924,-0.03457589856614408,0.05361851356541623,0.36946776758108607,0.33494829077005994,-0.2300912257421998,0.024262679197848015,0.03502458121867161,-0.04516617576731686,1,211
7,-0.3327869943773686,-1.314645672370205,1.328010079238546,1.6003140252116608,1.9958269172363938,-1.6000227143398793,-1.3990739698403805,-0.3987545877731473,0.17333136088336823,0.04584421342899086,-0.37529334666956343,0.24132783022493218,-0.290302544095931,0.43070286808349906,0.10377450916243393,-0.8449225590850917,-0.2806182569492635,0.5184649460223553,-0.42700365334214546,-0.3664149486091165,-0.032530635602918606,-0.08001867067823404,-0.41398075645916715,-0.9035582711866748,-0.08239086142342278,-0.434550593115259,0.6246479355165159,-1.1390184647561825,-0.3981221751809069,-0.24981764584474295,0.41889479976217237,-0.42149620306837443,-0.1423501586422287,-0.026746006456922954,-0.9851902948139154,-0.31891696612829235,-0.36865365330154504,0.3573069778472545,0.037008227860156465,-1.215529916009226,-0.43624292086178107,-0.6517550923122918,-0.07789539743626128,0.2041907536797583,0.7491498592441125,0.13845907617070213,0.1671491972233324,-0.16870788428469582,-1.242187838547286,-0.29548283442690676,-0.4201835199911629,0.32780336690266626,-0.16204145366952452,0.5546070233604701,-0.019217705414496914,-0.16036503909325786,-0.1289516373243963,-0.3501634020117265,1.4903561216607988,1,695
133,1.0814429067471683,1.9360160174595207,-0.05558236406720242,-0.7315457403498186,-0.6839393823378997,0.5658128872120136,1.3353235234427376,-0.180710916561383,-0.5941450073731565,-0.7339192045444118,-0.39067177254315927,-1.0626002586279661,0.10961939211830855,-0.7887695398569026,0.11200663036125354,0.3829400617653311,0.7048430741386791,-0.07333151414555725,1.1320745304047486,1.6032578186800341,-0.49757013288158697,-0.30346989692894333,-0.5162579563888475,0.6949856124374991,-0.40043562040649894,-0.3774890858973429,0.12778914775970743,1.2906342719349622,-0.46727058445576714,-0.18673470219377086,-0.9721070525140734,-0.1808183852250003,-0.6370377692069235,-0.18723923391271693,0.3591462383969424,2.430116541066879,-0.18994748700251626,-0.07301762675535046,0.056516320282580655,-0.4692323783672422,-0.2467924318205382,-0.18034791131838682,-1.4457149158071694,-0.41527744951640816,0.04211596884468462,-0.8645041736620834,-1.5850258614308894,0.08235552977666696,-1.8274760946500372,1.3395542233844933,-0.20863200987612943,-0.3176826037931154,0.33631307582288855,-4.961607437675241,-0.23816802904312134,-0.220773479752605,-0.11098801788736372,-0.034367507956912666,-0.08472577349829524,0,163
48,-0.45526713182829814,0.12770090523636204,1.0496444567163181,-0.3089781648852077,0.43262990915138927,-0.8638042907713475,-0.1698391031590861,-0.33531984047471564,0.7526839113570378,0.08069449116519123,0.2157979232597462,2.6086301750352345,0.5515850860995609,-0.3966390005736114,0.14981866576456573,-0.11169211085924644,-0.2547455477770608,-0.2207706175218094,-1.2320714309973573,0.23204548345516438,0.6245778217234005,-0.3940794767397388,-0.15467490539222734,-0.7337503787957873,0.5209586167449526,-0.20658037876524402,0.8631508286283662,0.15959000500074838,0.5531592225133093,0.40475831848899124,0.5062376479139843,0.721706874812314,0.2822098729248218,0.1655285404204154,-0.2254295539258941,-0.3256409587601118,0.1595342907558732,0.24010796078188018,-0.1691140111334259,0.6919965216955322,2.5664490424912634,0.3876758742188693,1.0343650052388575,0.1821960946421371,0.14933231478439601,1.1831922976245204,0.36932275670588105,-0.26775525938883554,0.9164418050288357,0.737335669216661,-0.1501952934110456,-0.005193681346074624,0.12611812517199783,0.6560593639801505,1.2415230704347406,-0.3162236153044593,-0.36997427048495757,-0.3452014528328262,-0.12210672933724576,0,384
34,-0.5151533641434254,0.28556968487489176,0.4945603455329405,-0.7711690968939995,-0.460625524040042,0.5577058837865022,-1.119119159158684,1.6793088005493482,-0.28749508842885824,-0.19080354285815715,-0.5916937351736551,-0.4019526096453303,0.6889757025590799,-0.7726144075335051,0.16281275797011158,0.23735690840492524,0.168274787782979,-0.30804071648808523,0.10346081542218642,0.2701846707951438,-0.8593535211210401,-0.8317402598756648,0.4609364711863427,0.38440404415987645,0.8875416695354256,0.2690142156108565,0.2947424521506281,-0.07334896907406753,0.2882965530416075,0.34592405668111503,1.6222350968658932,0.01709672304830992,-0.3769468795240598,0.34786993735340005,-0.5958048024471528,-0.3261319824563043,-0.3815512565201095,0.35055332565952274,-0.17381842546888301,0.25429320220148044,-0.32669446970905436,-0.5022713292849422,-0.3383434654612598,-0.3326029267923219,0.4263809670988265,-0.8559196281325873,0.07589407624564766,0.37653445490068993,-0.015494124591375875,0.49125129449854293,-0.09100062533359747,4.4914677262014395,2.478027278756048,0.4942051967979407,2.224285550408523,1.028031196253387,-0.8056650191424155,-1.712819314723774,-0.47245779655584746,0,544
42,0.7611525523727896,0.9888033396283423,-0.2795925691738474,0.5912718362891812,-0.5563314633105525,0.4367040916178055,0.8227327793333162,-0.9094165388375951,0.008253866469892483,-0.7077900792153984,0.25895004017610707,-1.0110906591315265,0.44769459399058126,-1.1207661618946312,0.20558613953683819,0.6908254032563105,1.341645368553915,-0.37241400687803117,0.9840931781336933,0.18563110101819286,-0.06051957201891418,0.14214636750839915,-0.111733221496615,-0.2216722836942876,0.7751935354140407,-0.44947925771169367,-0.571862187814519,-0.21618098276242817,-0.1888235388047967,0.0773893529077346,-0.05703946864951184,0.1058483834313,-0.42715060628814305,-0.5466930425816146,0.3023352970969799,1.6476114588151964,-0.008987964866314544,-0.36540893269219193,0.06004546133310443,-0.08906221285807876,1.1299865870132626,0.29523976151557146,1.956570797759708,-0.3607789738298599,-0.3013081418709593,-0.4585741774616382,-1.139806448860039,0.07776146338989133,-0.22084880819311287,0.7846215936138822,-0.16871887754918302,-0.24182349409971673,0.1268082198820489,-0.815848897325552,-1.3598974215888835,-0.23954014843661517,-0.27774599561286545,0.11669779071619447,-0.7677015048772265,0,161
125,1.5640441330985349,0.8022311455100799,-0.6831403651380241,1.6059111492931621,-0.6520374025810629,1.149392038613327,0.8121592271965287,-1.025906574753047,-0.3451327905292954,-1.1286969792897303,0.604419145524516,-0.8261626597095126,0.047814143859807666,-1.0178212556788953,0.22670487454547086,0.5973468701813279,0.34077499468315914,-0.5526114073758902,0.7839970602420502,1.090355366911166,2.733363441568834,2.324026315415583,0.09398351146100886,-0.4938160593378505,-0.09610327595011911,-0.8989503739528012,-1.1572039320892438,-0.6108720984750327,-0.6089143228898626,-0.40948593405348493,-0.6427353319632809,-0.3581500310545167,7.071325672316155,4.946866413065544,0.3175438456671679,-0.10713889803972575,0.39005964524934716,0.1554861018442071,0.10233943713422435,-0.9507443868957393,0.14174223196602947,1.3934311685010485,-0.8812763501237638,-0.3511004517484157,-0.09051704810744678,0.16116359121112478,-0.7214777638596719,0.15837885719785003,0.5343320767805588,0.844016355619588,3.2440552971065233,-0.305471849458973,-2.401833376169992,-0.6852003806990111,-0.7080665213005123,-0.24176026215546836,0.5001238335391122,0.14707731505412588,-1.3663191488390016,0,240
10,0.6192830070885832,-1.6088556707874648,-0.6814932312769458,-0.7192657112857594,-0.460625524040042,0.6341671022115636,0.0748902306788453,0.2680963078208286,-0.8908224407512532,-0.2645973462451099,-0.42017943414632486,-0.19183484350113683,-1.04393801120928,0.502448521967951,-0.09165319390665769,-0.6678518072682297,-1.239231634645469,1.102421658978996,-0.5335544893962929,-0.3562608762381359,-0.4207573632759003,-0.6028198653872834,0.19497108742794006,0.19266597860803253,-0.49120586332949195,0.16502442727903988,0.7750640461462502,-0.12286354170412243,-0.4267925211245657,-0.26339199909941996,-0.45536535915050375,1.3272787676821776,-0.4126012672616645,0.32032708050946834,-0.5798604393354829,-0.3258971033543108,-0.22624351172868207,0.10609602505475318,-0.38682159390197673,-0.3152003502619058,-0.10236485722883847,-0.5608382562739858,-0.628665005597464,-0.3692141863455154,0.607685785122236,-0.48945856387850867,0.11788569108132657,-0.9625912472009174,-0.8252335134776209,-0.43214047794099203,-0.37320790814693455,-1.1743538690920594,-0.26705192961349233,0.4161801206880601,0.27529703196074357,1.8949669202746495,0.17942229838687213,0.27431462922174854,0.9370874096899484,1,145
70,-1.4529570004531744,0.5008452934728869,0.5835055740311671,-0.8496205901675031,-0.5563314633105525,0.8857190388600247,0.21771022269811385,2.5094452011862898,-0.04752290149342687,0.871487803523706,-1.0121722159969837,0.04510441894923309,1.6316404471247954,-0.8812658826696774,-0.12096612227187181,1.7369024042975376,0.0020930801606193292,-1.4750058619530033,0.09927925388020353,-2.006758943128902,-1.22713982505755,1.0339959242945373,1.6584836300560617,1.9953466959469621,0.8338746188062955,-1.0958708749551664,-2.757529692538135,1.5776089534770128,-0.6699417573020277,0.3051177143143906,0.5202364425124293,3.6152828527900516,-0.6475995707910102,0.4606977111591602,1.823451800914777,-0.3262650809778,-0.534831909998557,0.4031841378617756,0.40602292507552346,-1.2548696017824015,-1.331688364472059,-0.8851986437449122,0.34455144302638424,3.428653336178519,-0.03434453728945925,-0.24295325865123002,-0.10781267771374357,-1.4752107907369894,0.20033980493078624,-0.023549550137645394,-0.40388835255203204,-0.8016350074173395,0.7114803144615058,-0.3960924597265334,1.2537784586263463,0.4386656482666852,-0.21398005618114796,0.1562988757770933,-0.7979162937487546,0,731
44,-1.4691940048707115,0.07029407627689668,0.8421055902204558,-0.17354611333936976,0.5283358484218997,-1.362943350793425,-1.242067497537902,0.13293965762588694,1.61858660883622,0.9320554659663347,-0.29637261923868446,0.12846335909536438,1.4049636620162271,-0.5459279757394861,0.16499869944966575,-0.06472403248473912,-0.12560577722895974,-0.21376618035856795,-1.0050958349749783,1.5070003732470985,0.40982785390658977,-0.9292155908129883,-0.9537411396064527,-1.0625707990425617,-1.0025572548156603,-0.8230276970316464,1.6733984241451072,-0.6299144845507053,0.41804555813357175,-0.7846041634401517,-0.355105700854718,0.5470341084101393,-0.009427562629256519,-0.16276594404456624,-0.7631508455554629,-0.3247560385759286,-0.2797545846602408,0.41290854720169357,-0.1978099178978725,0.5531015557418225,-0.6269578288196417,-0.27278473254860286,-0.7062918627914131,-0.36073301846672545,0.07311455055615201,0.44649501307994166,0.7004846221748479,-0.0389338178432897,0.01642026587796996,-0.7789489316509389,-0.2994301592299638,1.1240067280047457,0.6657198395964173,0.4184469664544576,1.52690754104617,0.08959689219180952,0.24104097031807944,0.026137778671113835,0.3599626888209989,1,301
46,-0.17448556992365769,-1.2428871361708733,0.25902020339874754,-0.4769989361514816,0.6240417876924103,-1.9295586031053984,-0.7572028797537924,0.13866735678650413,0.17954189928934208,-0.0011022196675644596,-0.26444820985446205,-0.23596928782874213,-0.5991297196877594,0.3701890365235735,0.10333957393162348,-0.7713693938654823,-0.38887696784412784,0.4357593474985396,-0.353920660044001,-0.39881218180310796,-0.2640174181313969,-0.13741356174976319,-0.26638584456297215,0.2368380147915274,-0.43887287049061335,1.601057932898584,0.9621816181082105,0.1082894778759182,0.1870323910177124,-1.0055622855332098,-0.01144227773855107,-0.7764339766667515,-0.13503653707531274,-0.05683368329974034,-0.898843162989983,-0.3251603270647398,-0.22162685975441038,0.306835064051304,0.008256453921404972,-0.9094142478351888,-0.5889349973839137,-0.5595483115109606,-0.18917440668031243,-0.047474690300952437,0.03344176354679634,0.010697436978956178,0.4782496272685188,0.3017431345459887,-1.1981801186402383,-0.6822902540503714,-0.43873775459275766,-0.425155488382946,-0.4844952033129329,0.4344003741234149,-0.4212050944729009,1.083970934275064,-0.12732904890976188,-0.45357031947329796,1.5352975828081574,0,820
43,1.4627585520011022,2.0149504072787856,-1.3041098307645327,-0.5059785813275613,-0.6839393823378997,0.8079283990015248,1.5678779330167631,-0.6425481135251557,-0.11093703890857168,-0.49676671754643403,0.7148588823498085,-1.1955266879626296,-1.5431077569755294,1.2602708675022338,-0.20808858633562244,-0.8922648228330204,-0.7639603921101917,0.015432847803100426,0.7931785749113658,0.36576807295899977,0.3830112504454168,-0.4600153517023738,-0.09103867273504854,-0.9557512602419749,1.228223898135079,-0.14814322338866534,-0.2239724143242722,-0.18683106588825324,-1.0295209603532887,0.12490342128075889,-0.7533531496094479,-0.9377256298081131,-0.2514923267260464,-0.16649186107982622,0.27979200405211885,-0.30350576794157286,-0.23981845820322806,-0.09845074106824536,0.06447985914678767,-0.8733357750663868,-0.8984748012291375,-0.2890187608003333,0.40119128014971456,-0.3496883939250122,-0.7111020096704892,-0.4716854020154663,-0.09938235765774386,0.1294120264026525,-0.9806956654926648,-0.17993013060102978,-0.3410377156564771,-0.2288181763114369,-0.8375910430604567,-0.8107070181088014,-1.16272939545622,-0.2265776939990168,0.2097754397908023,0.05026324654198663,0.4246362799865687,1,163
72,-2.0327081025074576,-0.15933323956096473,0.6559794639186112,0.3822972445577138,3.3676120467803776,1.4547436142497578,-1.1204876212782087,-0.2537749139437244,2.129598695134059,1.656293203569214,-0.08306154131165522,4.631261810640958,1.1987796018161432,0.9677173278377601,-0.04492781677068234,-0.8636438156288976,-0.5430318412134292,-0.1863457141187298,-5.526116567925084,1.2157516183312997,5.598259055510318,-0.7317187031173555,-1.4654293404671839,-0.9887566718238407,-0.3164957842289165,-0.9494015989096262,1.5448583432662322,-1.1863422578091722,-0.6413639893693716,-1.3179399055957883,-0.6738914977625803,-1.0421895012731495,-0.019686517354603517,0.1224366809026426,-2.063313382947021,-0.3254436144961857,-0.09383800386886967,0.23546946898834564,-0.4137654074694854,0.7000211802475226,1.8092257015216926,-0.3393884805076795,0.5921581810993384,1.3082153589325078,1.7461655448975957,0.19480449230816577,0.009411232224240116,-0.9624854770384138,1.302866811954578,-0.5223422454235638,-0.21728839446113876,-0.058963397581746874,-0.2312242762061333,0.7250591163730497,1.4558411507178277,0.6357433434280009,0.03915636411856098,-0.17143743306138365,0.08020287014919715,0,179
73,-0.6614494981777952,-1.5370971345881332,-0.7852626645248769,-0.18455684923740534,-0.5882334430673892,-0.8114396247017052,0.28163348467150523,-0.565597493341847,1.137452720811491,0.35091035740921367,-0.1774810650569129,1.0490324490304963,1.4225938170399295,-1.1139599267786993,0.2149958908406386,0.5201151623474827,0.13740421477003056,-0.12397667676238114,0.1822040084069244,0.20966484879706093,1.2561609455413207,-0.5225807450799745,-0.20669763155289303,0.056041296323434395,0.11593218300716522,-0.13406017627132355,-0.2497204829595816,0.13986901608472507,-0.535151162413057,-0.8438570182945243,-1.1390313419294817,-0.6066984843042363,2.5569032749495815,-3.5187987281672948,0.37020243468383124,-0.30985174545024396,-0.07980761514351373,-0.5509562256567951,-0.08161939641554496,0.3897524357279492,0.6411424805918495,4.561214492231381,-0.6055206383432546,-0.3625565695936074,-0.9747329258735209,-0.5662024825505564,-0.1620928990912201,-0.01059519629092437,-1.214024410276855,-1.794798830568354,-0.38706636726860977,-0.0416048460917592,-0.08213343821871504,0.3257139790455444,0.20860186814892104,-0.2617340461834508,0.8428755013284241,0.16864801817938274,0.5154161895979987,0,146
122,0.4997323659897121,0.7735277310303472,-0.4871314356697097,-0.6288553354118893,-0.6201354228242261,0.2201599366894817,-0.9280151467148469,0.5950599498004581,-0.14857490887755948,-0.6381386346979774,-0.7858636169338206,-0.2701959910263373,1.3202724153371905,-1.9264752371475227,0.30129349012639517,3.594929035833204,3.9219098414537297,-0.21026830845499833,1.0210182567929984,2.4443896390169177,-0.45974401272294946,0.3143141692729817,0.29281598716794394,0.6687659377926243,1.163318650300759,0.06738263736275822,-0.205090171730091,0.7540014911995722,0.8125113248175815,0.7629741793632451,0.9422515735353272,-0.08896825364110507,-0.4009939588404156,-0.5630022092635615,0.41304883603439574,-0.1989965525684401,-0.22220186384069196,-0.1874517244453869,0.03859542072972952,1.532079152158245,-0.5787643070526259,0.09001806024117104,-2.9971760528447615,-0.592451476429256,0.0985348849466656,-1.2416523633826282,-1.5374751025879367,0.046692964713494434,-0.29917096343605426,1.5008359067834918,0.4486519297626176,0.09904069947151226,2.1972892737706773,-0.5826336986055143,0.9345808150393171,-0.2630701895103198,7.350963342093937,0.3601561435321655,0.7596865174119648,0,187
140,-0.10584729110982917,1.0390343149678745,-0.5447811208074492,0.09812850225591153,-0.5563314633105525,-0.10636245683645108,0.1552947384566183,-0.6512935637245651,1.2100400220982488,-0.213453323361605,2.2285929812695424,1.2708998668966778,0.1616176842684532,0.12580950231032043,0.11082647057481891,-0.3626467696681665,-0.24274682246803386,-0.5398784916376733,-0.36329387647180394,0.16018868521712296,3.1673236407915395,-0.09699393547674164,-0.08350891675873579,-0.07468147261622006,0.1373092545595906,-0.3858805050055141,-0.3596847514313395,-0.040502530399488125,1.0647097015821647,-1.0717081676221287,-0.20954374594373307,0.24386640624479022,-0.28785135243154253,-0.984456513389885,0.25608714266791904,0.46809995948500355,0.5357486607051328,-0.6240029528681051,0.06831246527259176,0.1534053158354688,0.16470529246619273,0.8409394623326666,0.7578130794968582,-0.3289919714247524,-0.22899418096721433,-0.5357836313869645,-2.9863786943590167,0.04326099374356388,0.7704764214817378,3.1387924182291496,1.682658048892374,-0.13378261353675835,4.333239533221683,0.23868648172438095,-1.1192662475461521,-0.2465862617657489,-2.805976214829818,0.16494951750508047,-0.969777757715173,0,195
79,-0.7286511320393722,-0.8051600653549499,1.5124890716793127,0.03201820880145609,1.8044150386953728,0.621752114402716,-0.2807497982828732,-0.48885749956714364,0.5602917476494573,0.21628593177325986,-0.12882993314996952,0.159216600520904,-0.1115814041891641,0.18007639347567192,0.09007225646171196,-0.6070941985440235,-0.7378651968751188,0.1258892298383851,-1.241675082220512,0.042794719018547915,0.38216220164965636,-0.08055439370623829,-0.15266015914539977,0.22376311415169645,0.7607174472448937,0.5437852366694476,0.7674128670943323,-0.010172911568489552,0.11198106427672087,0.3051333437888752,0.33822405550209617,0.16499245610253194,-0.10271792669011615,0.40626753499632223,-0.03998724795082353,-0.3236455016501006,-0.07042299302410265,0.09136048327369962,-0.24155999415692436,0.24299464367041404,0.6715616070020165,-0.2140605681352058,0.7759781702912315,0.3718876876624913,0.7624791284002256,1.1036295141820467,0.40036282964632985,-0.14530202458694114,-0.25443275907287843,-0.3190683450354025,-0.19835579803974507,0.4070029632598151,0.13358035923413777,0.7059362444089755,1.3381015642252312,0.17949883141475606,-0.1287043602553412,-0.24719638406198324,0.8330790774966375,0,261
115,-0.8773481422033098,-0.6329395784765539,-1.015861405075835,-0.8157166992148018,-0.6839393823378997,-1.488728055990106,-0.08871093684891612,1.2633064818232502,0.7158927050169785,0.4395457067300544,-0.7156189111403186,-0.5440098297101303,1.533936262128758,-1.1591686383119162,0.12345055880808266,0.982424827250408,-0.01381550024903439,-0.20731313800276485,1.0397934270630524,0.05846994601515148,-1.0241987987652366,-0.5944792882083102,-0.19761740327088434,1.163679127537668,0.3386111097528174,-0.5245372036037772,-0.19590924166286985,1.8394668964201453,-0.9910942900541035,0.243216332029477,-0.6798381094816612,0.35523959199490907,2.3594403602775254,-3.138982761758279,0.39666194292473805,-0.3246631824495134,-0.4272431362470638,0.38939626118226867,0.07254580218860054,-0.6140735046648789,-1.0607472194467569,-0.21294823440186395,-0.6479204927553043,-0.387279643137664,-2.87471830113656,-0.7381496977712866,0.7857887856425834,0.3028156620000417,0.7636719550858612,-0.9690328893142659,-0.42119464256628103,-1.1743761843060445,-0.8399532059278974,-0.15333205162143723,0.8773011264563327,-0.2144346926301186,0.7405703555967101,-0.0056289644804696295,0.7177793207950338,0,196
81,0.6382275292876128,-1.0132598203330119,1.224240645990615,0.6306199244359112,0.5921398079355734,0.6719061221643995,-1.9181680596388904,0.2835443679606487,-1.1232508745662955,0.03707176243366599,-0.8685335035122212,0.7895269958474059,-1.4138600744054237,1.1761843350213275,0.03165363461449714,-1.047731364562785,-1.2717770193687408,2.0241729759590594,-0.757965851282328,-1.237039400798292,-0.4626551583130388,-0.29908842922484186,0.1858488983768167,-0.37255793705294443,-1.1084274482135064,-0.02018221009137496,0.6903460598829635,-0.6915794284623569,0.26350877038706144,-0.7547479417153091,-0.05937168311341925,-0.7356593733093607,-0.3638989950766677,0.31407490526096565,-0.3660174430631101,-0.32401179367619026,-0.4730989134145207,0.4701084072712213,0.42312466029848633,-1.3786563395644027,-0.4216994169141109,-0.7889936252973921,-0.5518591455038396,-0.22870931609977352,1.198939178371377,-0.4281504394489366,0.6283915321820613,2.296110716968296,-1.405204287538311,-0.5629508989947172,-0.47948570412692904,1.2858513475984368,-0.42032185404538147,0.3632986999609269,-1.9966669661125758,-0.7239617961772714,0.08073223825141417,0.3635348890682295,0.6522262959021938,0,474
